0	0	0	0	0	1	1	1	1	0	1	0	1	1	0	0	1.14496873550949
1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0.707323573802221
0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0.00424711901044716
1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	-0.0409539306894899
0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0.0321902775455563
1	1	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0.758895619814485
1	1	1	1	0	1	1	1	0	0	1	1	1	0	1	0	0.194802779219746
0	0	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0.866177614518040
0	1	0	1	1	1	0	0	1	0	1	0	1	1	1	1	0.234161635979849
1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0.174156826077972
0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0.134637379527451
1	1	0	1	1	0	1	1	0	0	1	0	1	1	1	0	0.169516748820016
1	0	1	0	1	1	0	0	1	1	1	0	1	1	0	1	0.101768426660872
0	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	-0.102711352846743
0	0	1	0	1	0	1	1	1	0	0	1	1	1	0	1	-0.0544112826920866
0	1	1	1	0	1	1	0	1	0	1	1	0	1	1	0	-0.142989637155193
1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	0	0.405345447121078
0	0	1	1	1	0	1	0	0	1	0	1	1	1	0	0	-0.0540309933346634
0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0.296054256199678
1	1	0	0	1	1	1	1	0	1	1	0	0	1	0	0	0.652383792819709
1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1.20707953475563
0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0.146535451931367
1	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	-0.0662208071268893
1	0	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0.175905766577731
0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0.0716227566577246
1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	0	0.227050900876705
1	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0.666557146048092
1	0	0	1	1	0	0	1	0	0	0	1	0	1	1	1	0.0947247917434169
1	0	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0.664092189654422
1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	-0.0376374574168459
0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	1	0.0272745786851409
1	0	1	0	0	1	0	1	1	0	0	1	1	1	1	1	0.198481443968447
0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	-0.0438700758374502
0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0.196795978482587
0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0.181831231401297
1	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	0.118903534674224
0	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1	0.00362390511999067
1	1	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0.587345302609862
0	0	0	0	1	0	0	1	1	1	0	1	1	0	1	0	1.49872102374174
1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0.276860488033950
0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0.473797730946995
1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1.05444310678809
1	1	1	1	0	0	0	1	0	0	1	1	0	0	1	1	0.414601843571163
1	0	1	0	0	0	1	1	1	0	1	1	1	0	1	0	-0.0356615549266159
0	0	0	0	1	1	0	1	0	1	0	1	1	0	1	1	0.949779588057425
0	0	0	1	1	1	0	0	0	1	1	0	1	0	1	0	-0.0661236582668892
1	1	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1.55141435152969
0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0.0954399973662952
0	1	1	0	0	1	0	1	1	0	1	0	1	1	1	1	0.163302356704559
1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0.0986219149118064
0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0.194529136378293
0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0.975566533046422
1	1	1	0	1	1	0	1	1	0	1	1	1	0	1	0	-0.0589818579664545
1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	1	0.0691154705857393
0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	-0.0829040294223518
0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0.0466127274684176
0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	1	0.279037362088381
1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0.437784161667810
0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	1.31395493979284
0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	-0.0757728383762526
1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0.372446770081321
1	1	1	1	1	0	1	0	1	1	1	0	0	0	1	1	0.167059615400248
1	1	0	1	0	1	1	1	0	1	1	1	0	0	0	1	0.137499862674442
1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0.205588166120076
0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0.645108437139609
1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0.233305104708492
1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0.222121837891940
1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	-0.0752995082316161
0	0	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0.512411081450956
1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0.271772301066747
1	0	0	0	1	1	0	0	1	0	1	1	0	1	0	0	0.170397788479004
1	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1	0.287547563904035
0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0.415916059130069
1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0.145721669704674
0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0.287212786551105
1	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0.390614325407910
1	1	0	0	1	0	0	1	1	1	0	1	0	0	1	1	-0.0761945672126281
0	0	1	1	1	1	1	1	1	0	1	0	1	0	0	1	0.298518467624085
1	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0.384167150393903
0	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0.602600916282075
0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0.794525294207418
0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	-0.0285699429858290
1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0.226319312171885
1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	1	0.489778599097651
0	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0.392697694771741
1	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0.179937292064317
0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0.124963641640669
1	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0.669981177315982
1	1	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0.295124962550130
0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0.00339909492109314
1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0.122046700619656
1	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0.453654760940907
1	1	0	1	1	0	1	1	1	0	1	0	0	0	1	1	-0.00285329106147358
1	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	0.207003944230099
1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1.23893804297515
0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0.704749899657806
0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	1	-0.0498234211230262
0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	1	0.228363627290140
1	1	1	1	1	0	1	0	1	1	1	1	0	0	1	0	0.447964264773145
0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0.808774337230872
1	1	1	0	0	0	1	0	1	0	1	0	0	1	0	1	0.222036173878273
0	0	1	0	1	1	1	0	1	0	1	0	0	1	1	1	0.106542513613483
0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0.711205094794252
0	1	0	1	0	1	0	1	1	1	1	0	0	1	0	0	0.181119722119156
1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0.373735399297885
0	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0.0951147580943541
0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	0.132966083482106
1	0	1	1	0	1	0	1	1	1	0	1	1	1	0	1	-0.0432419782980951
1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	0.148593447594003
0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	1	0.0776588059579666
1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	0.205895617363012
1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0.257192760221201
1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0.998250332637880
1	0	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0.143855656468407
0	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1.72407900094067
1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	0.211679260610790
1	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	0.0379889880349822
1	0	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0.319052653485983
0	1	1	1	0	0	0	1	1	1	1	0	0	1	1	0	-0.0652010264131739
1	1	1	1	0	1	1	0	1	0	1	0	0	1	1	1	0.382212604383874
1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	0	-0.0699095431517307
1	0	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0.310014734398919
1	0	1	1	0	0	1	0	1	0	0	1	0	1	1	1	0.398166109116414
0	0	0	1	0	0	0	1	1	0	1	1	0	1	0	1	0.424790389482009
0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0.576245530100415
0	1	1	1	0	0	1	0	1	0	1	1	1	0	1	1	0.0495491979541995
0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0.973697796422879
1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0.291775706335134
0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0.735332248602763
1	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0.0104854213505661
0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0.116476684361462
0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0.272951263023167
0	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0.0761169464259837
1	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0.420900559273608
1	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1	0.386846890159646
0	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	1.00222349033877
1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1.68338826809154
0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0.704577098625165
1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	0.319934090484104
0	1	0	0	1	1	0	1	0	1	0	0	1	1	1	1	0.408021816404847
0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	0.249043064790044
1	0	1	0	1	1	0	0	1	1	1	1	0	1	1	0	0.0911024973006533
0	0	0	1	0	0	0	1	1	0	1	0	1	0	1	0	-0.0147542883487901
0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0.854389817462561
1	0	1	0	1	1	1	1	0	1	1	0	1	0	0	0	0.610295326323943
0	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	0.130858554669842
1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0.313142065459619
1	1	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0.00862169929278167
0	1	1	1	1	0	1	0	0	0	0	0	1	0	0	1	1.20730096746858
1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	1	0.536393572571253
1	0	1	1	0	1	1	0	1	1	1	0	1	1	0	0	-0.0501969577181818
1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	1	-0.0630493281710116
0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0.00346634916273558
1	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0.358695316646870
1	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1.47783452381665
1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	1.61250185447722
0	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1.26255825961912
1	1	1	0	1	1	1	1	1	0	0	0	1	0	1	0	0.526995571231606
1	0	0	1	1	0	0	1	1	0	1	0	0	1	1	0	-0.133726135068699
0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0.363820620586179
0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	-0.119256171279101
0	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0.498467755848392
1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0.140652001795832
0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0.292566586472148
0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0.728246245490595
0	1	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0.149988978807887
0	1	1	0	0	0	1	0	0	1	0	1	1	0	1	0	0.0899958633226952
0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0.234824524421708
1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	1	0.421256861921115
0	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0.480180004894056
0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	0.230905217383029
0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	1	-0.0164052906347543
1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	0.171059037575816
1	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0.965559898844710
1	1	0	1	1	1	1	0	1	0	1	0	1	0	0	0	0.366936980345582
0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0.929938572697576
0	0	1	0	0	1	0	0	1	1	1	0	1	0	0	0	0.594468884697676
0	0	1	0	1	1	0	1	1	0	0	1	1	0	1	1	-0.0843209232561613
0	1	1	0	1	0	1	1	1	1	0	0	1	1	1	1	0.0967920716778323
0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0.656373843977583
0	1	1	1	1	0	1	1	0	0	0	0	0	1	1	1	1.27054210098595
1	1	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0.890236125969246
1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0.581985255965659
0	0	1	0	1	1	1	0	0	0	0	1	1	1	0	1	0.148563379056572
1	0	1	1	1	0	0	1	1	1	0	0	0	1	1	1	0.0274554215640244
0	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0.724004208982759
0	0	1	1	1	1	1	0	0	0	0	1	1	1	0	1	0.202349436005630
1	0	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0.176878692298537
0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0.896883028140618
0	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	-0.0341353621967890
0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0.154683006623735
1	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	-0.0512856032948861
1	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0.399093363929801
0	1	1	1	0	1	1	1	0	0	0	0	1	1	1	0	1.31075839648498
0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0.209513667096420
0	0	0	1	0	1	1	1	0	0	0	1	0	1	1	1	0.260189041462152
0	1	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0.729257556937803
1	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0.143435297522704
0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0.0422958887876597
1	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0	0.559755565588770
0	1	1	0	1	1	0	1	0	1	1	0	1	1	1	0	-0.0132051690386383
1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.305548259927487
0	0	0	1	0	0	1	0	1	1	1	1	0	1	0	1	0.807919751314717
1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0.509233545735988
0	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0.150864031384810
1	0	0	0	1	1	0	1	0	0	1	1	1	1	0	1	0.313216489922294
0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	-0.0565788957967683
1	0	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0.0929131652964053
1	0	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0.115651782277563
1	0	1	1	0	0	1	0	1	1	1	0	1	1	0	1	0.220993703570169
0	0	1	0	1	0	1	1	0	0	0	0	1	1	0	0	0.858259912175203
0	0	1	0	1	1	0	1	1	0	1	1	1	1	0	0	0.343519147858867
1	1	0	1	1	1	0	1	1	0	1	0	1	1	1	1	0.0825982124875537
0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0.495882572120422
0	1	0	0	0	1	1	1	0	1	0	0	0	0	1	1	0.420509407536361
1	0	1	0	1	1	0	1	0	0	0	1	0	1	0	1	0.116945886540840
1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0.105807154205262
1	0	0	1	1	0	0	1	1	0	0	0	1	1	1	1	0.403633717726425
0	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0.0431947993363799
0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1.18345195877083
1	0	1	1	0	1	0	0	0	1	0	1	1	1	1	1	0.482208163298115
1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0.818536342142405
0	1	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0.197481091574002
1	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	0.0327560452480249
1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0.320361992013662
0	1	1	0	1	0	1	0	0	1	1	1	0	0	0	1	0.201840610510189
1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	1	-0.0181636956435760
0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0.119326736811065
1	1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0.117564581157744
1	0	1	0	0	1	0	1	0	1	1	0	1	1	0	0	-0.0825963762670163
1	1	1	0	1	0	0	0	1	1	0	1	0	1	1	0	0.0289361324164830
0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0.0356397036541516
1	1	0	0	1	0	1	0	1	1	1	1	1	0	0	0	0.469216454045178
0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1.49457544471077
0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0.00186345596440418
1	1	1	0	1	1	0	1	0	0	0	1	1	0	1	1	0.174716744901069
1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	-0.0555909162782413
0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0.621360652383654
1	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	-0.00488403478189525
1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0.139912665756562
1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	0.283996024764633
1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	-0.150411485738644
1	1	0	1	0	0	0	1	0	1	1	1	1	0	0	1	-0.0175085414092706
0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0	0.283286463879559
1	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	-0.00586961934306629
1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	0	0.463245215840740
1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0.243196136667471
0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0.141756526744171
1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	0	0.190663237446639
1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0.720415649842046
0	1	0	1	0	0	1	0	0	1	1	1	1	0	1	0	0.306560822067738
0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0.948284090248997
0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0.633171870061947
1	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0.280304631524555
1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	0.0324117330312284
0	1	1	0	1	0	1	0	1	1	0	1	0	1	0	0	0.0502884969404143
0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0.119271181562308
1	0	1	1	1	0	0	1	1	1	0	1	1	0	1	0	-0.0865090898039149
0	0	1	0	0	0	0	1	0	1	0	1	0	1	1	0	0.171996690138755
0	0	0	1	0	1	0	1	1	0	1	1	1	0	0	1	0.201518583812085
1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0.316042962410865
1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	0.269614650486872
0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1.07845038580618
1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0.186591569867854
0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0.529855201260535
1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0.774226136889777
1	0	0	1	0	1	1	0	1	0	1	1	1	0	0	0	0.272969702070345
0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	0.966591983054435
0	1	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0.992009226706415
0	0	1	1	0	0	0	1	0	0	1	1	1	0	0	0	0.310295885827596
1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0.296468798739227
0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0.324127232674019
1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	0.400274731961989
1	0	1	1	0	0	1	1	1	0	0	1	1	1	1	1	0.468855223406585
1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0.205642907232630
1	1	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0.368745952877482
1	0	0	1	0	1	1	1	0	0	0	1	0	1	1	1	0.466898932596671
0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	-0.0555725794573974
0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1.08002240592826
0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0.764314226974758
0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	-0.0853372517917244
0	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	0.853215226012697
1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0.110540163607077
1	0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	-0.0263417430612130
1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0.554450822659501
0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0.934993320962594
0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	0.646384549419174
1	1	0	1	1	1	0	0	1	1	1	0	1	0	0	0	-0.206686755377394
1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	0.0905092960586416
0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0.0792751039010220
0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0.484336790581921
0	1	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0.526746477584020
0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	1	0.469676969099659
0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	1.02659351103354
1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	1	-0.00214835074391928
0	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0.487476814693000
0	1	0	1	1	0	0	1	0	1	0	0	1	0	0	1	0.120362124057717
1	0	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0.254859572792864
1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0.523382510178433
1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	0.582900745780741
0	1	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0.432846674914646
1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0.0323287715629164
1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0.245114860884527
1	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0.299871019699356
1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0.375375680133008
0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	-0.0842606693297050
0	1	0	1	1	0	1	1	1	1	0	1	0	0	0	0	1.44448375676574
0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0.108493109271716
1	1	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1.20195031494461
0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	1	0.296660590370603
0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0.159726156770869
0	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0	0.361411825370187
1	1	1	1	0	1	0	1	1	1	1	0	0	0	1	1	0.136195271210337
0	0	0	0	0	1	0	1	1	1	1	0	1	1	1	0	1.46553708589243
1	0	1	0	0	1	1	0	1	1	0	1	1	0	1	0	0.0355267211126744
0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0.395961173351957
1	0	0	1	1	0	0	0	0	0	1	1	0	1	0	1	-0.0883862584509174
0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0.0591829026656647
1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0.0738694899702246
1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	0.364675301530514
0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	1	0.0631435217257383
0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0.642805206239185
0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0.285625065035404
1	1	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0.822273725871263
0	0	0	1	1	0	0	1	0	1	1	0	1	1	0	1	0.254641258881186
0	0	0	1	1	1	1	0	1	0	0	1	1	1	1	1	0.369730434780145
1	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	0.131600806818856
1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	1	0.202127904376699
1	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	-0.0477413235140709
1	1	1	1	1	0	0	0	1	0	0	0	1	0	1	1	0.893597490200861
0	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0.0600487742094806
1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	1	-0.00503310365398235
1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	-0.0365940199653103
1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0.124700740346857
1	1	0	0	1	0	1	1	0	0	0	1	1	0	0	1	0.0241791060945502
1	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	-0.0748787110550033
1	0	0	1	1	1	0	1	0	1	0	0	1	0	1	1	-0.0229682272778859
0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0.444804623664247
1	0	1	0	0	0	1	1	0	0	1	1	0	1	1	1	-0.0805824651691651
1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0	-0.0266134280731514
1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1	0.926807559765567
0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0.260820377863265
1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1.49104006742108
1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0.527392780580524
0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0.878436465264130
1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	1	0.141472767400352
